Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Allonzo Trier (13782885),Allonzo Trier,13782885,PG/SG/G/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,NY,12.19
PF/C,Ivan Rabb (13782889),Ivan Rabb,13782889,PF/C/F/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,NY,0
SF/PF,Ignas Brazdeikis (13782893),Ignas Brazdeikis,13782893,SF/PF/F/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,NY,2.25
C,John Henson (13783106),John Henson,13783106,C/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,14.25
PG/SG,Brandon Knight (13783108),Brandon Knight,13783108,PG/SG/G/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,10.62
SF/PF,Alfonzo McKinnie (13783112),Alfonzo McKinnie,13783112,SF/PF/F/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,4
PF,Dean Wade (13783116),Dean Wade,13783116,PF/F/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,0
SG/SF,Dylan Windler (13783119),Dylan Windler,13783119,SG/SF/F/G/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,0
C,Ante Zizic (13783124),Ante Zizic,13783124,C/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,10.5
PF/C,Tyler Cook (13783126),Tyler Cook,13783126,PF/C/F/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,CLE,3.65
PF/C,Patrick Patterson (13783086),Patrick Patterson,13783086,PF/C/F/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,LAC,10.92
PG,Derrick Walton Jr. (13783090),Derrick Walton Jr.,13783090,PG/G/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,LAC,1.5
PF/C,Johnathan Motley (13783093),Johnathan Motley,13783093,PF/C/F/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,LAC,4
PF/C,Mfiondu Kabengele (13783097),Mfiondu Kabengele,13783097,PF/C/F/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,LAC,5.06
PG/SF,Amir Coffey (13783101),Amir Coffey,13783101,PG/SF/F/G/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,LAC,0
PF,Abdel Nader (13783297),Abdel Nader,13783297,PF/F/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,OKC,7.04
SG,Devon Hall (13783300),Devon Hall,13783300,SG/G/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,OKC,1.5
SG/SF,Deonte Burton (13783303),Deonte Burton,13783303,SG/SF/F/G/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,OKC,7.25
C,Justin Patton (13783308),Justin Patton,13783308,C/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,OKC,2
PG,Luguentz Dort (13783310),Luguentz Dort,13783310,PG/G/UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,OKC,0
SF/PF,Wilson Chandler (13782924),Wilson Chandler,13782924,SF/PF/F/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,0
SF/PF,Kevin Durant (13782928),Kevin Durant,13782928,SF/PF/F/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,0
SG/SF,Iman Shumpert (13782932),Iman Shumpert,13782932,SG/SF/F/G/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,7.75
SG/SF,David Nwaba (13782937),David Nwaba,13782937,SG/SF/F/G/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,7.84
PF/C,Henry Ellenson (13782942),Henry Ellenson,13782942,PF/C/F/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,0
SG/SF,Timothe Luwawu-Cabarrot (13782946),Timothe Luwawu-Cabarrot,13782946,SG/SF/F/G/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,0
SF/PF,Rodions Kurucs (13782951),Rodions Kurucs,13782951,SF/PF/F/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,BKN,6.19
PG/SG,Victor Oladipo (13783159),Victor Oladipo,13783159,PG/SG/G/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,IND,0
SG/SF,Edmond Sumner (13783163),Edmond Sumner,13783163,SG/SF/F/G/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,IND,15.08
PF,Alize Johnson (13783168),Alize Johnson,13783168,PF/F/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,IND,5.81
SG/SF,Brian Bowen II (13783171),Brian Bowen II,13783171,SG/SF/F/G/UTIL,3000,IND@BKN 11/18/2019 07:30PM ET,IND,1.62
C,Nene Hilario (13782955),Nene Hilario,13782955,C/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,HOU,0
SG/SF,Gerald Green (13782957),Gerald Green,13782957,SG/SF/F/G/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,HOU,0
SF/PF,Thabo Sefolosha (13782962),Thabo Sefolosha,13782962,SF/PF/F/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,HOU,8.89
PF/C,Ryan Anderson (13782966),Ryan Anderson,13782966,PF/C/F/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,HOU,9.38
PG/SG,Michael Frazier (13782970),Michael Frazier,13782970,PG/SG/G/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,HOU,0
PF/C,Gary Clark (13782974),Gary Clark,13782974,PF/C/F/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,HOU,1.75
C,Pau Gasol (13783176),Pau Gasol,13783176,C/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,POR,0
PF/C,Anthony Tolliver (13783178),Anthony Tolliver,13783178,PF/C/F/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,POR,9.86
C,Jusuf Nurkic (13783182),Jusuf Nurkic,13783182,C/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,POR,0
SG,Gary Trent Jr. (13783184),Gary Trent Jr.,13783184,SG/G/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,POR,5.21
SF/PF,Jaylen Hoard (13783187),Jaylen Hoard,13783187,SF/PF/F/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,POR,1.25
C,Moses Brown (13783191),Moses Brown,13783191,C/UTIL,3000,POR@HOU 11/18/2019 08:00PM ET,POR,1.88
PF/C,Ed Davis (13783031),Ed Davis,13783031,PF/C/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,9.29
SF/PF,Georges Niang (13783035),Georges Niang,13783035,SF/PF/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,4.92
SF/PF,Stanton Kidd (13783039),Stanton Kidd,13783039,SF/PF/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,1.06
PG,Nigel Williams-Goss (13783043),Nigel Williams-Goss,13783043,PG/G/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,0.25
PG/SG,Dante Exum (13783046),Dante Exum,13783046,PG/SG/G/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,0
SF/PF,Jarrell Brantley (13783050),Jarrell Brantley,13783050,SF/PF/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,7.25
PG,Justin Wright-Foreman (13783054),Justin Wright-Foreman,13783054,PG/G/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,0
C,Tony Bradley (13783057),Tony Bradley,13783057,C/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,8.97
SG/SF,Miye Oni (13783059),Miye Oni,13783059,SG/SF/F/G/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,UTA,0
PF/C,Gorgui Dieng (13783248),Gorgui Dieng,13783248,PF/C/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,15.22
PF/C,Jordan Bell (13783252),Jordan Bell,13783252,PF/C/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,9.17
SF,Kelan Martin (13783256),Kelan Martin,13783256,SF/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,3.75
SF/PF,Keita Bates-Diop (13783259),Keita Bates-Diop,13783259,SF/PF/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,7.38
PG,Jordan McLaughlin (13783263),Jordan McLaughlin,13783263,PG/G/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,8.06
PG/SG,Jaylen Nowell (13783266),Jaylen Nowell,13783266,PG/SG/G/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,0
PF/C,Naz Reid (13783270),Naz Reid,13783270,PF/C/F/UTIL,3000,MIN@UTA 11/18/2019 09:00PM ET,MIN,0
PG/SF,Shaquille Harrison (13782978),Shaquille Harrison,13782978,PG/SF/F/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,3.57
SG/SF,Denzel Valentine (13782983),Denzel Valentine,13782983,SG/SF/F/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,3
PF/C,Luke Kornet (13782988),Luke Kornet,13782988,PF/C/F/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,8.98
C,Cristiano Felicio (13782992),Cristiano Felicio,13782992,C/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,0
SG,Max Strus (13782994),Max Strus,13782994,SG/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,0
C,Daniel Gafford (13782997),Daniel Gafford,13782997,C/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,0.31
PG/SG,Adam Mokoka (13782999),Adam Mokoka,13782999,PG/SG/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,CHI,0
SG/SF,Kyle Korver (13783193),Kyle Korver,13783193,SG/SF/F/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,MIL,10.75
SG/SF,Cameron Reynolds (13783198),Cameron Reynolds,13783198,SG/SF/F/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,MIL,0
PG/SG,Frank Mason III (13783203),Frank Mason III,13783203,PG/SG/G/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,MIL,0
SF/PF,Thanasis Antetokounmpo (13783207),Thanasis Antetokounmpo,13783207,SF/PF/F/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,MIL,4
PF/C,D.J. Wilson (13783211),D.J. Wilson,13783211,PF/C/F/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,MIL,3.6
PF/C,Dragan Bender (13783215),Dragan Bender,13783215,PF/C/F/UTIL,3000,MIL@CHI 11/18/2019 08:00PM ET,MIL,0
PG/SG,Jevon Carter (13783064),Jevon Carter,13783064,PG/SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,11.95
PF/C,Cheick Diallo (13783068),Cheick Diallo,13783068,PF/C/F/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,2.12
PG,Ty Jerome (13783072),Ty Jerome,13783072,PG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,0
PG,Jared Harper (13783075),Jared Harper,13783075,PG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,0
PG/SG,Elie Okobo (13783078),Elie Okobo,13783078,PG/SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,4.17
PG/SG,Jalen Lecque (13783082),Jalen Lecque,13783082,PG/SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,0
SF/PF,Gordon Hayward (13783274),Gordon Hayward,13783274,SF/PF/F/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,36.22
SG,Javonte Green (13783278),Javonte Green,13783278,SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,5.81
SF/PF,Semi Ojeleye (13783281),Semi Ojeleye,13783281,SF/PF/F/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,4.62
C,Tacko Fall (13783285),Tacko Fall,13783285,C/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,7.25
PG,Tremont Waters (13783287),Tremont Waters,13783287,PG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,0
SG/SF,Romeo Langford (13783290),Romeo Langford,13783290,SG/SF/F/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,0
C,Vincent Poirier (13783295),Vincent Poirier,13783295,C/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,5.2
PG/SG,J.J. Barea (13783003),J.J. Barea,13783003,PG/SG/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,17.25
SG/SF,Courtney Lee (13783007),Courtney Lee,13783007,SG/SF/F/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,3.08
SG/SF,Ryan Broekhoff (13783012),Ryan Broekhoff,13783012,SG/SF/F/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,2.5
SG,Antonius Cleveland (13783017),Antonius Cleveland,13783017,SG/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SF/PF,Justin Jackson (13783020),Justin Jackson,13783020,SF/PF/F/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,9.82
SG,Josh Reaves (13783024),Josh Reaves,13783024,SG/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SF/PF,Isaiah Roby (13783027),Isaiah Roby,13783027,SF/PF/F/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SF/PF,DeMarre Carroll (13783219),DeMarre Carroll,13783219,SF/PF/F/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,7.56
PF/C,Drew Eubanks (13783223),Drew Eubanks,13783223,PF/C/F/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,3.25
PF/C,Chimezie Metu (13783227),Chimezie Metu,13783227,PF/C/F/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,8.12
PG,Quinndary Weatherspoon (13783231),Quinndary Weatherspoon,13783231,PG/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,0
PG/SF,Lonnie Walker IV (13783234),Lonnie Walker IV,13783234,PG/SF/F/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,2.97
SG/SF,Keldon Johnson (13783239),Keldon Johnson,13783239,SG/SF/F/G/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,0
SF/PF,Luka Samanic (13783244),Luka Samanic,13783244,SF/PF/F/UTIL,3000,SA@DAL 11/18/2019 08:30PM ET,SA,0
